date,growth_pc1,inflation_pc1,gs10,term_spread_10y_1y,credit_spread,penalty,best_seed,objective_value,state,state_label,regime_name,state_prob_0,state_prob_1,state_prob_2,state_prob_3
1972-08-01,1.7914126799333363,-0.5938528837706623,6.21,1.2299999999999995,0.9999999999999992,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1972-11-01,2.9250281409192587,0.3953515828616309,6.28,1.010000000000001,0.8700000000000001,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1973-02-01,2.6974742942723715,2.490439620269416,6.64,0.4499999999999993,0.75,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1973-05-01,1.0846040993242712,2.048697479013292,6.85,-0.04,0.7700000000000005,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1973-08-01,-0.5144328650192292,7.839877013142269,7.4,-1.42,0.8499999999999996,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1973-11-01,1.024485608972456,0.4374632365247347,6.73,-0.8399999999999999,0.75,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1974-02-01,-1.0259118641646203,3.7512884219309406,6.96,0.08,0.6799999999999997,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1974-05-01,0.0107044091660379,1.2645575208812885,7.58,-1.1999999999999993,0.6800000000000015,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1974-08-01,-1.588055320794328,4.655792100890325,8.04,-1.3200000000000005,0.7699999999999996,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1974-11-01,-4.028703618930432,1.4014202023179685,7.68,0.0199999999999995,1.709999999999999,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
1975-02-01,-3.9053594030370737,0.1742380090765533,7.39,1.4099999999999993,2.030000000000001,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
1975-05-01,-0.7274128517521826,-0.7548916149118878,8.06,1.6700000000000008,1.7899999999999991,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1975-08-01,1.9311316273272463,-0.2636192450805588,8.4,0.7000000000000002,1.6400000000000006,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1975-11-01,0.9145541240113364,0.0193665340213315,8.05,1.5600000000000005,1.7800000000000011,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1976-02-01,2.215210135372229,-1.104421018811627,7.79,1.88,1.6899999999999995,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1976-05-01,0.8043456263540161,0.5087850173093553,7.9,1.5,1.2799999999999994,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1976-08-01,0.5274102441104415,-0.5631125141776587,7.77,1.7699999999999996,1.1900000000000013,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1976-11-01,1.0375241189416031,0.06703907703772,7.29,2.0,0.9800000000000004,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1977-02-01,1.424880041517277,1.5077320765161863,7.39,1.92,1.08,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1977-05-01,2.0201702052005435,0.3104243461942705,7.46,1.62,0.9599999999999992,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1977-08-01,0.6655925349654298,-0.1904620624313888,7.4,1.0300000000000002,0.8399999999999999,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1977-11-01,0.3888731639129686,0.5767547766061131,7.58,0.6299999999999999,0.8699999999999992,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1978-01-01,-0.7240219273787509,1.2542254026363655,7.96,0.6799999999999997,0.7599999999999998,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1978-02-01,0.5943208349934004,0.9438459301388764,8.03,0.6899999999999995,0.7299999999999986,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1978-03-01,1.116414993124193,1.4874331393504725,8.04,0.7299999999999995,0.75,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1978-04-01,3.151033431295685,1.2820766161035746,8.15,0.7000000000000002,0.7599999999999998,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1978-05-01,2.552899271543414,1.0969768916284834,8.35,0.5299999999999994,0.8000000000000007,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1978-06-01,2.606727495301796,1.303412193114913,8.46,0.370000000000001,0.8399999999999999,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1978-07-01,0.9720090248508,0.2937415167605856,8.64,0.25,0.7199999999999989,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1978-08-01,1.2499489933712506,0.4338950239936532,8.41,0.0999999999999996,0.7900000000000009,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1978-09-01,0.9171598371633513,0.8022252462371083,8.42,-0.2200000000000006,0.7300000000000004,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1978-10-01,1.1360816233069098,1.361527144300663,8.64,-0.5,0.6999999999999993,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1978-11-01,1.390966991195844,0.7177497623562866,8.81,-1.1999999999999993,0.8000000000000007,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1978-12-01,1.0964886012185602,1.4723673639334285,9.01,-1.290000000000001,0.7799999999999994,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1979-01-01,-0.2275730782415286,1.7111312731711668,9.1,-1.3100000000000005,0.8800000000000008,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1979-02-01,0.1828725284774582,2.046335208904095,9.1,-1.1400000000000006,0.8200000000000003,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1979-03-01,0.6506765610148166,2.1073204594329664,9.12,-1.1300000000000008,0.8900000000000006,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1979-04-01,-1.4141876397384876,2.129500010903932,9.18,-0.9399999999999996,0.9499999999999992,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1979-05-01,0.5461314327686025,1.2257829336087218,9.25,-0.8699999999999992,0.9700000000000006,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1979-06-01,-0.8560363811120733,1.428197231307203,8.91,-0.6600000000000001,1.0900000000000016,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1979-07-01,-0.2623414022542014,2.221256334124338,8.95,-0.6900000000000013,1.09,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1979-08-01,-1.0674155168565982,0.8446424512336909,9.03,-0.9500000000000012,1.1199999999999992,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1979-09-01,-0.1040075410429673,1.9964338248540887,9.33,-1.5099999999999998,1.0999999999999996,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1979-10-01,-0.6891201038989249,2.0118226323183803,10.3,-2.139999999999999,1.2699999999999996,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1979-11-01,-1.1751667707286877,1.144979669353058,10.65,-1.7400000000000002,1.2300000000000004,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1979-12-01,-0.8848285203823397,1.8328060967463435,10.39,-1.59,1.3200000000000005,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1980-01-01,-0.5368561471285511,2.884278051871648,10.8,-1.2599999999999998,1.33,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1980-02-01,-0.636462478035155,2.809638341157961,12.41,-1.5099999999999998,1.1899999999999995,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1980-03-01,-1.9650582726056456,2.59456687240158,12.75,-3.0700000000000003,1.4899999999999984,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1980-04-01,-4.52377431814795,1.2229835148695456,11.47,-1.83,2.1500000000000004,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
1980-05-01,-5.091671901185689,1.0436755829821138,10.18,0.7899999999999991,2.18,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
1980-06-01,-4.853542039998621,0.44245547653423,9.78,1.6199999999999992,2.130000000000001,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
1980-07-01,-2.556757224479967,0.4736039267630782,10.25,1.5999999999999996,1.58,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
1980-08-01,0.1985542934727666,0.9075399307043096,11.1,0.8599999999999994,1.5099999999999998,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1980-09-01,0.601417802676296,0.5442117142831139,11.51,-0.0099999999999997,1.6799999999999995,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1980-10-01,2.746304861312715,1.5236538929068717,11.75,-0.7400000000000002,1.92,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1980-11-01,2.218061201737206,0.9912975915563612,12.68,-1.4700000000000006,1.67,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1980-12-01,1.017824644370041,2.230475199662405,12.84,-2.040000000000001,1.93,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1981-01-01,0.2554746517078934,1.0172951344570311,12.57,-1.5099999999999998,2.219999999999999,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1981-02-01,-0.1811344782701234,1.6945991110545702,13.19,-1.3800000000000008,2.02,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1981-03-01,0.3979866677311175,0.885885989828513,13.12,-0.5900000000000016,2.01,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1981-04-01,-0.5235274043839557,0.2339101698566218,13.68,-0.6400000000000006,1.6799999999999995,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1981-05-01,-0.6320839468104034,0.2381939667146383,14.1,-2.1,1.629999999999999,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1981-06-01,-1.0924429494083958,0.7225618321400015,13.47,-1.3899999999999988,2.0500000000000007,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1981-07-01,-0.0982944607508124,1.3355872985379365,14.28,-1.4400000000000013,1.790000000000001,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1981-08-01,-0.7069599737362657,0.3331568901423478,14.94,-1.7799999999999994,1.4499999999999993,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1981-09-01,-1.339232111052382,1.1925211026681437,15.32,-1.1999999999999993,1.4300000000000015,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1981-10-01,-3.044431242830764,0.1306720866028401,15.15,-0.2300000000000004,1.709999999999999,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
1981-11-01,-3.6618969361304936,0.5535686202224166,13.39,0.9800000000000004,2.17,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
1981-12-01,-3.4061562882352447,-0.1685328942904592,13.72,0.870000000000001,2.3200000000000003,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
1982-01-01,-3.883905796798847,-0.0924774270896568,14.59,0.2699999999999996,1.9200000000000017,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
1982-02-01,-0.8207338160782464,0.097157954046436,14.43,-0.3000000000000007,1.91,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
1982-03-01,-2.6299465364944665,-0.8035504679717147,13.86,-0.0899999999999998,2.24,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
1982-04-01,-1.7773052544062362,-0.538600765298855,13.87,-0.1100000000000012,2.3200000000000003,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
1982-05-01,-1.6990165847539955,0.7058505495445374,13.62,0.2799999999999993,2.380000000000001,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
1982-06-01,-2.085933068656018,1.119146956775391,14.3,0.2300000000000004,2.110000000000001,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
1982-07-01,-1.9483803345646424,0.4744969520440221,13.95,0.7099999999999991,2.1900000000000013,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
1982-08-01,-2.0938524886878715,-0.315979361687248,13.06,1.6300000000000008,2.6099999999999994,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
1982-09-01,-1.9663062906918147,-0.8629168837593009,12.34,1.4900000000000002,2.6900000000000013,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
1982-10-01,-2.121604510281685,-0.1276987343907872,10.91,1.59,2.610000000000001,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
1982-11-01,-1.6913906017142557,-0.3748063761094695,10.55,1.3900000000000006,2.620000000000001,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
1982-12-01,-1.4357743720619205,-0.8366542480383012,10.54,1.629999999999999,2.3100000000000005,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
1983-01-01,0.9618948432259904,-0.5712577950875832,10.46,1.8400000000000016,2.1500000000000004,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1983-02-01,0.6936724751448443,-0.995121974842333,10.72,1.8000000000000007,1.9399999999999995,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1983-03-01,1.5347160022238184,-0.9466979342791776,10.51,1.4700000000000006,1.879999999999999,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1983-04-01,2.4049704647833146,-0.416110067535562,10.4,1.42,1.7799999999999994,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1983-05-01,2.1002253771830084,0.0887004420893131,10.38,1.4800000000000004,1.629999999999999,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1983-06-01,2.209243434741532,-0.1416850476649846,10.85,1.1899999999999995,1.629999999999999,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1983-07-01,2.902950276932441,0.0815388391054486,11.38,1.1800000000000015,1.2400000000000002,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1983-08-01,2.179875711664353,0.4381562369932489,11.85,1.3200000000000005,1.1300000000000008,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1983-09-01,3.068428317558906,0.2170018367133222,11.65,1.4900000000000002,1.1800000000000015,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1983-10-01,2.3558805314358207,0.1385768431278763,11.54,1.7299999999999986,1.2100000000000009,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1983-11-01,2.333027448121971,-0.4116753604554187,11.69,1.75,1.1999999999999993,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1983-12-01,2.5872531494832574,-0.3584110060059995,11.83,1.7200000000000006,1.1799999999999995,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1984-01-01,2.0830016584698465,-0.018723728092696,11.67,1.7699999999999996,1.450000000000001,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1984-02-01,2.006559152247072,0.2521435609683646,11.84,1.8000000000000007,1.5099999999999998,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1984-03-01,1.3548608253479617,-0.1126886124319299,12.32,1.7300000000000004,1.42,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1984-04-01,1.8920386970698877,0.4123130605884423,12.63,1.7300000000000004,1.5,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1984-05-01,1.05395413650069,-0.4411847662285556,13.41,1.75,1.4600000000000009,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1984-06-01,1.2153185485210765,-0.2832576865998823,13.56,1.4800000000000004,1.5,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1984-07-01,0.5631083573577761,-0.1814177430526672,13.36,1.33,1.7100000000000009,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1984-08-01,0.1478385988835719,-0.4301975249587648,12.72,0.9000000000000004,1.7600000000000016,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1984-09-01,-0.7008901256207081,-0.518276949212796,12.52,0.9399999999999996,1.6899999999999995,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1984-10-01,-0.0038179159641464,0.1820960733361612,12.16,1.2599999999999998,1.3099999999999987,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1984-11-01,0.0003356054064425,-0.0879368235442421,11.57,1.75,1.1900000000000013,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1984-12-01,0.188099538366759,-0.2918583536887861,11.5,2.17,1.2699999999999996,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1985-01-01,-0.0807182878523304,-0.6077491975462117,11.38,2.360000000000001,1.1799999999999995,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1985-02-01,-0.5388190776449273,-0.0493097401348198,11.51,2.2200000000000006,1.0999999999999996,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1985-03-01,0.0446202556825854,-0.1009359707664471,11.86,2.0,1.129999999999999,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1985-04-01,-0.3433080851509543,-0.0471400381083941,11.43,2.289999999999999,1.2799999999999994,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1985-05-01,-0.1398786197999546,-0.0013017000512989,10.85,2.389999999999999,1.4299999999999995,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1985-06-01,-3.479926813852689,-0.7886882706971984,10.16,2.3600000000000003,1.4600000000000009,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1985-07-01,0.1599583870320861,-0.2568467132486177,10.31,2.45,1.459999999999999,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1985-08-01,0.3822532478684657,-0.5662840183723032,10.33,2.28,1.4499999999999993,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1985-09-01,0.4127552861487574,-0.7207027813326896,10.37,2.299999999999999,1.41,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
