date,growth_pc1,inflation_pc1,gs10,term_spread_10y_1y,credit_spread,penalty,best_seed,objective_value,state,state_label,regime_name,state_prob_0,state_prob_1,state_prob_2,state_prob_3
2005-04-01,-0.0045752063843712,1.015200111233134,4.34,1.02,0.7199999999999998,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2005-05-01,-0.2297338478295186,-0.9230823898339772,4.14,0.8099999999999996,0.8599999999999994,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2005-06-01,0.4732352027745514,-1.2726853337274897,4.0,0.6400000000000001,0.9000000000000004,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2005-07-01,0.0657271339263806,0.9571502968553192,4.18,0.5399999999999996,0.8900000000000006,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2005-08-01,0.3803315255452157,1.176172943827621,4.26,0.3899999999999997,0.8700000000000001,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2005-09-01,-0.3941771354081622,4.237250710234162,4.2,0.3500000000000001,0.9000000000000004,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2005-10-01,-1.3450853221780166,1.685696729274318,4.46,0.2800000000000002,0.9500000000000002,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2005-11-01,1.1089217886874705,-2.772657557883208,4.54,0.2099999999999999,0.9699999999999998,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2005-12-01,0.7060723683072708,-1.6694638102051222,4.47,0.1200000000000001,0.9500000000000002,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2006-01-01,0.9437238729017128,0.852612849052962,4.42,-0.0300000000000002,0.9500000000000002,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2006-02-01,0.925676925924254,-1.149212481139462,4.57,-0.1099999999999994,0.92,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2006-03-01,0.6221037871042144,-0.1381308689767894,4.72,-0.0499999999999998,0.8799999999999999,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2006-04-01,0.145140772699256,1.2200016043975512,4.99,0.0899999999999998,0.8399999999999999,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2006-05-01,-0.2715614692305509,1.2072311649589886,5.11,0.1100000000000003,0.7999999999999998,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2006-06-01,0.1788337666311389,-0.6504739347206878,5.11,-0.0499999999999998,0.8900000000000006,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2006-07-01,-0.2573676083573171,0.2811068597670333,5.09,-0.1299999999999999,0.91,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2006-08-01,-0.0971608997532318,0.3477519929113846,4.88,-0.2000000000000001,0.91,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2006-09-01,-0.463528747438536,-2.4007445159919456,4.72,-0.25,0.92,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2006-10-01,0.0168863742571985,-2.9862460162762705,4.73,-0.2799999999999993,0.91,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2006-11-01,-0.7036705050435875,0.5299702042474568,4.6,-0.4100000000000001,0.8700000000000001,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2006-12-01,0.2447763695707983,0.565638470820601,4.56,-0.3800000000000008,0.8999999999999995,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2007-01-01,-0.8080498132460963,-1.3572345195899018,4.76,-0.2999999999999998,0.9399999999999996,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2007-02-01,0.3323783140379822,1.504762851315277,4.72,-0.33,0.8900000000000006,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2007-03-01,-0.6071427805732071,1.4855364242864295,4.56,-0.3600000000000003,0.9699999999999998,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2007-04-01,0.2257907974420138,0.9037463122572624,4.69,-0.2399999999999993,0.92,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2007-05-01,0.0902556606488643,0.994122826675766,4.75,-0.1600000000000001,0.92,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2007-06-01,0.3339734938504868,0.0394919696266932,5.1,0.1399999999999996,0.91,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2007-07-01,0.111882448424561,-0.3212918503178741,5.0,0.04,0.92,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2007-08-01,0.0278970958790916,-1.234677587081299,4.67,0.2000000000000001,0.8600000000000003,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2007-09-01,-0.1870684005206001,0.1687049945595162,4.52,0.3799999999999999,0.8499999999999996,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2007-10-01,-0.221844236832291,0.4212166888780174,4.53,0.4300000000000006,0.8200000000000003,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2007-11-01,-0.3065284834247475,2.6706873468662646,4.15,0.6500000000000004,0.96,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2007-12-01,-0.8403360451757916,-0.3414728489442482,4.1,0.8399999999999999,1.16,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2008-01-01,-1.022569809092949,1.002917198244336,3.74,1.0300000000000002,1.21,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
2008-02-01,-1.690972877320565,0.5971232648850447,3.74,1.6900000000000004,1.29,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2008-03-01,-2.025789609018517,2.112166766809016,3.51,1.97,1.38,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2008-04-01,-1.2938283932678758,1.2853145186618526,3.68,1.94,1.42,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2008-05-01,-1.0417688890223686,2.77679921576765,3.88,1.82,1.3599999999999994,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2008-06-01,-0.5193218081974453,2.559183489051726,4.1,1.6799999999999995,1.3900000000000006,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2008-07-01,-1.694688511689627,2.0467067237193306,4.01,1.73,1.4900000000000002,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2008-08-01,-2.2444256188902703,-2.673520007624022,3.89,1.71,1.510000000000001,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2008-09-01,-3.678349225861669,-1.8347549137856216,3.69,1.78,1.6599999999999993,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
2008-10-01,-3.300110390113061,-3.557105687697972,3.81,2.39,2.6000000000000005,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
2008-11-01,-4.699901038740619,-5.0681285835659295,3.53,2.46,3.0900000000000007,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
2008-12-01,-5.559804107824735,-3.730517412569402,2.42,1.93,3.38,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
2009-01-01,-4.680903523710318,-0.1466598597513015,2.52,2.08,3.0900000000000007,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
2009-02-01,-3.4962353827663635,-0.4194142622560445,2.87,2.25,2.8100000000000005,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
2009-03-01,-3.7992381815281537,-1.3225659408528214,2.82,2.18,2.92,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
2009-04-01,-1.9408893654024515,-0.8062394855150851,2.93,2.38,3.000000000000001,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
2009-05-01,-1.8758772979977167,-0.0581670045509732,3.29,2.79,2.5200000000000005,1.1,0,887.2127880499851,3,state_3,Macro-Financial Stress,0.0,0.0,0.0,1.0
2009-06-01,-1.2882445704781185,1.665031458080012,3.72,3.21,1.89,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2009-07-01,0.2955753016742158,-0.8456780512015679,3.56,3.08,1.6799999999999995,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2009-08-01,1.2117815694800471,1.0341887163056065,3.59,3.13,1.3200000000000005,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2009-09-01,0.6737574016907725,-1.2785637814248327,3.4,3.0,1.1799999999999995,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2009-10-01,0.3807035672251615,0.3828468213854518,3.39,3.02,1.1399999999999997,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2009-11-01,0.8667512147347723,1.0281378643118928,3.4,3.09,1.13,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2009-12-01,0.8677411284925175,-0.5442215005965586,3.59,3.22,1.1100000000000003,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2010-01-01,0.7771410837104956,0.8352950590537841,3.73,3.38,0.9900000000000002,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2010-02-01,-0.1896562950420302,-0.8786599456616871,3.69,3.34,0.9900000000000002,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2010-03-01,0.7938927141287692,0.349880484742839,3.73,3.33,1.0,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2010-04-01,1.044457530583505,-0.2117502059878013,3.85,3.4,0.96,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2010-05-01,1.2827811765567292,-0.7970858042050817,3.42,3.05,1.09,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2010-06-01,-1.9339419015991164,-1.416812688945078,3.2,2.8800000000000003,1.3500000000000003,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2010-07-01,0.5792086477436372,0.5961636924441841,3.01,2.72,1.29,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2010-08-01,-0.0275975757065014,-0.067676449873902,2.7,2.4400000000000004,1.17,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2010-09-01,-0.2045075007730489,-0.4374160271484049,2.65,2.39,1.13,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2010-10-01,0.207816554800998,0.3566969582220263,2.54,2.31,1.04,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2010-11-01,0.2014713022002048,-0.3407971786238841,2.76,2.51,1.0499999999999998,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2010-12-01,0.6711863398934609,0.6001322300624548,3.29,3.0,1.08,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2011-01-01,0.1613501704089109,1.0248275144856172,3.39,3.12,1.0499999999999998,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2011-02-01,-0.0394880612537177,1.0407313354006011,3.58,3.29,0.9300000000000006,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2011-03-01,-0.4281885074418299,2.091970914813308,3.41,3.1500000000000004,0.9000000000000004,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2011-04-01,-0.0022018662183508,1.2128671563626232,3.46,3.21,0.8599999999999994,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2011-05-01,-0.3361217905498775,-0.3918938235126601,3.17,2.98,0.8200000000000003,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2011-06-01,0.0625194068473874,-0.7820394341218312,3.0,2.82,0.7599999999999998,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2011-07-01,0.1611173090864766,0.8469099174870948,3.0,2.81,0.8300000000000001,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2011-08-01,-0.6307561910504135,0.0196732249558988,2.3,2.19,0.9900000000000002,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2011-09-01,-0.6782382165978679,-0.3122973392768312,1.98,1.88,1.1799999999999995,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2011-10-01,0.2025006485194887,-1.6056346992304509,2.15,2.04,1.39,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2011-11-01,-0.0462236978718125,-0.7581104981030419,2.01,1.9,1.2699999999999996,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2011-12-01,0.5132935227395626,-1.5460065954462066,1.98,1.86,1.3199999999999998,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2012-01-01,0.4817142598606534,-0.2311270792924172,1.97,1.85,1.3800000000000003,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2012-02-01,0.1984584814534085,0.2121069283279591,1.97,1.81,1.2899999999999996,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2012-03-01,0.0438791113176076,0.6104926658481346,2.17,1.98,1.2400000000000002,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2012-04-01,0.3840370837416644,-0.7497327191119045,2.05,1.87,1.2300000000000004,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2012-05-01,-0.0153679790503606,-1.7532636645095268,1.8,1.61,1.2700000000000005,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2012-06-01,-0.4878514624899291,-0.776754695319499,1.62,1.4300000000000002,1.3799999999999994,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2012-07-01,-0.5701145352101316,-0.3997417404308948,1.53,1.34,1.4700000000000002,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2012-08-01,-1.3796723088245602,0.977372451614582,1.68,1.5,1.4300000000000002,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2012-09-01,-0.3824981434662433,0.4504987456422506,1.72,1.54,1.3499999999999996,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2012-10-01,-0.9080887804046012,-1.0145063381059454,1.75,1.57,1.11,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2012-11-01,-0.1368332045916386,-1.563464604286439,1.65,1.47,1.0099999999999998,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2012-12-01,-0.2988218496144853,-0.0485153702428771,1.72,1.56,0.98,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2013-01-01,-0.097846508099311,-0.2282864536201798,1.91,1.76,0.9300000000000006,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2013-02-01,0.6977320322719357,0.6579463521071696,1.98,1.82,0.9499999999999996,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2013-03-01,-0.198868245823217,-1.0349874118107434,1.96,1.81,0.9199999999999996,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2013-04-01,-0.9264752435555018,-1.1073972741827798,1.76,1.64,0.8599999999999999,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2013-05-01,-0.4338256936235686,-0.8044746285911116,1.93,1.81,0.8400000000000003,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2013-06-01,-0.0849911623719481,0.1279033778132457,2.3,2.16,0.9200000000000008,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2013-07-01,-0.0725082321349654,-0.4467968787913107,2.58,2.46,0.9800000000000004,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2013-08-01,0.7899175554869868,-0.3540119922842547,2.74,2.6100000000000003,0.8799999999999999,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2013-09-01,0.7385409790909472,-0.1478481498753986,2.81,2.69,0.8300000000000001,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2013-10-01,0.2911460305991823,-0.8280837053699844,2.62,2.5,0.7799999999999994,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2013-11-01,1.0714516788174986,-1.1184005484858262,2.72,2.6,0.75,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2013-12-01,0.8135583235844162,-0.4825550528711414,2.9,2.77,0.7599999999999998,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2014-01-01,-1.2556123862840451,0.280573578094517,2.86,2.74,0.7000000000000002,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2014-02-01,0.0479535285188043,0.1224250024677238,2.71,2.59,0.6499999999999995,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2014-03-01,0.4989874943988943,0.187374781747342,2.72,2.5900000000000003,0.6799999999999997,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2014-04-01,0.1717191186517394,-0.1389117197863884,2.71,2.6,0.6600000000000001,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2014-05-01,0.8923841766678283,-0.0820797564079431,2.56,2.46,0.5999999999999996,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2014-06-01,0.6777231499581028,-0.2231107863887761,2.6,2.5,0.5499999999999998,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2014-07-01,1.0014483675981043,-0.545300223390539,2.54,2.43,0.5700000000000003,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2014-08-01,0.5840178709140895,-1.2467814125311392,2.42,2.31,0.6100000000000003,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2014-09-01,0.899367002452799,-0.8438010489544818,2.53,2.42,0.6899999999999995,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2014-10-01,0.5575400408459849,-1.6584810895288125,2.3,2.2,0.7700000000000005,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2014-11-01,1.463917643485215,-1.8474425053351549,2.33,2.2,0.8700000000000001,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2014-12-01,0.0206247741844737,-2.593335618093535,2.21,2.0,0.9500000000000002,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2015-01-01,-0.3264683098604696,-3.1928441309347373,1.88,1.68,0.9900000000000002,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2015-02-01,-0.4896748131632211,-0.4360494628863482,1.98,1.76,0.8999999999999999,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2015-03-01,-0.3466349715970464,0.0040829452113439,2.04,1.79,0.8999999999999999,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2015-04-01,-0.1827559747854467,-0.893563013896559,1.94,1.71,0.9600000000000004,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2015-05-01,-0.2152351588693252,1.2738087193315373,2.2,1.96,0.9099999999999996,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2015-06-01,0.1486440819802237,-0.084221495319396,2.36,2.08,0.9399999999999996,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2015-07-01,0.8010544478662133,-0.5267384812665787,2.32,2.02,1.0499999999999998,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
2015-08-01,-0.6623170098594057,-1.2682985467833467,2.17,1.79,1.1500000000000004,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
